order_item_id,order_id,created_at,customer_id,channel_id,sku,item_name,quantity,unit_price,cost_price,status,promo_label,unit_price_num,created_ts,date,year_month,is_blank_sku,is_ghost_sku,is_excluded,is_canceled,is_reversal,is_sale,is_counted,line_gmv,line_cogs
ITEM-12967,ORD-3127,2025-09-10 10:42:00,CUST-0139,CH-MP-A,SKU-GRD-003,Hand Grinder Titanium,2,6589,4200,delivered,Double-9 Sept,6589.0,2025-09-10 10:42:00,2025-09-10,2025-09,False,False,False,False,False,True,True,13178.0,8400
ITEM-12968,ORD-3127,2025-09-10 13:00:00,CUST-0139,CH-MP-A,SKU-SCL-001,Precision Coffee Scale 2kg,1,3572,2100,delivered,Double-9 Sept,3572.0,2025-09-10 13:00:00,2025-09-10,2025-09,False,False,False,False,False,True,True,3572.0,2100
ITEM-12969,ORD-3128,2025-09-10 16:02:00,CUST-0053,CH-MP-A,SKU-BAG-001,Coffee Storage Vault 1kg,2,1223,680,delivered,Double-9 Sept,1223.0,2025-09-10 16:02:00,2025-09-10,2025-09,False,False,False,False,False,True,True,2446.0,1360
ITEM-12970,ORD-3129,2025-09-10 22:11:00,CUST-0069,CH-MP-A,SKU-ESP-003,Semi-Auto Espresso Machine,1,"฿38,540",28000,delivered,Double-9 Sept,38540.0,2025-09-10 22:11:00,2025-09-10,2025-09,False,False,False,False,False,True,True,38540.0,28000
ITEM-12971,ORD-3130,10/09/2025 18:37  ,CUST-0400,CH-MP-A,SKU-FRT-002,Milk Frothing Pitcher 350ml,1,฿591,320,delivered,Double-9 Sept,591.0,2025-09-10 18:37:00,2025-09-10,2025-09,False,False,False,False,False,True,True,591.0,320
ITEM-12972,ORD-3131,2025-09-10 18:11:00,CUST-0090,CH-MP-A,SKU-TMP-002,53mm Tamper Steel,3,1352,720,delivered,Double-9 Sept,1352.0,2025-09-10 18:11:00,2025-09-10,2025-09,False,False,False,False,False,True,True,4056.0,2160
ITEM-12973,ORD-3132,2025-09-10 17:50:00,CUST-0120,CH-MP-A,SKU-FLT-002,Paper Filter V60 500ct-Pack,1,569,340,delivered,Double-9 Sept,569.0,2025-09-10 17:50:00,2025-09-10,2025-09,False,False,False,False,False,True,True,569.0,340
ITEM-12974,ORD-3133,2025-09-10 09:24:00,CUST-0009,CH-OWN,SKU-FRT-001,Milk Frothing Pitcher 600ml,1,761,420,delivered,Double-9 Sept,761.0,2025-09-10 09:24:00,2025-09-10,2025-09,False,False,False,False,False,True,True,761.0,420
ITEM-12975,ORD-3133,2025-09-10 12:12:00,CUST-0009,CH-OWN,SKU-GRD-002,Conical-Burr Grinder,1,17604,12000,delivered,Double-9 Sept,17604.0,2025-09-10 12:12:00,2025-09-10,2025-09,False,False,False,False,False,True,True,17604.0,12000
ITEM-12976,ORD-3134,10/09/2025 15:27  ,CUST-0276,CH-MP-B,SKU-SCL-001,Precision Coffee Scale 2kg,1,3074,2100,delivered,Double-9 Sept,3074.0,2025-09-10 15:27:00,2025-09-10,2025-09,False,False,False,False,False,True,True,3074.0,2100
ITEM-12977,ORD-3134,2025-09-10 21:23:00,CUST-0276,CH-MP-B,SKU-KTL-001,Variable-Temp Gooseneck Kettle,1,6516,3800,delivered,Double-9 Sept,6516.0,2025-09-10 21:23:00,2025-09-10,2025-09,False,False,False,False,False,True,True,6516.0,3800
ITEM-12978,ORD-3134,10/09/2025 15:39  ,CUST-0276,CH-MP-B,SKU-CLN-001,Espresso Machine Cleaner 900g,1,538,280,delivered,Double-9 Sept,538.0,2025-09-10 15:39:00,2025-09-10,2025-09,False,False,False,False,False,True,True,538.0,280
ITEM-12979,ORD-3135,10/09/2025 11:48  ,CUST-0176,CH-MP-A,SKU-FRT-002,Milk Frothing Pitcher 350ml,2,653,320,delivered,Double-9 Sept,653.0,2025-09-10 11:48:00,2025-09-10,2025-09,False,False,False,False,False,True,True,1306.0,640
ITEM-12980,ORD-3136,10/09/2025 15:51  ,CUST-0268,CH-OWN,SKU-BAG-001,Coffee Storage Vault 1kg,1,1189,680,delivered,Double-9 Sept,1189.0,2025-09-10 15:51:00,2025-09-10,2025-09,False,False,False,False,False,True,True,1189.0,680
ITEM-12981,ORD-3136,2025-09-10 14:38:00,CUST-0268,CH-OWN,SKU-SCL-001,Precision Coffee Scale 2kg,1,3369,2100,delivered,Double-9 Sept,3369.0,2025-09-10 14:38:00,2025-09-10,2025-09,False,False,False,False,False,True,True,3369.0,2100
ITEM-12982,ORD-3136,2025-09-10 16:07:00,CUST-0268,CH-OWN,SKU-CLN-001,Espresso Machine Cleaner 900g,1,524,280,delivered,Double-9 Sept,524.0,2025-09-10 16:07:00,2025-09-10,2025-09,False,False,False,False,False,True,True,524.0,280
ITEM-12983,ORD-3137,10/09/2025 16:13  ,CUST-0003,CH-MP-A,SKU-FLT-002,Paper Filter V60 500ct-Pack,1,641,340,delivered,Double-9 Sept,641.0,2025-09-10 16:13:00,2025-09-10,2025-09,False,False,False,False,False,True,True,641.0,340
ITEM-12984,ORD-3138,2025-09-10 17:39:00,CUST-0379,CH-MP-B,SKU-TMP-002,53mm Tamper Steel,1,1407,720,delivered,Double-9 Sept,1407.0,2025-09-10 17:39:00,2025-09-10,2025-09,False,False,False,False,False,True,True,1407.0,720
ITEM-12985,ORD-3139,2025-09-10 09:05:00,CUST-0210,CH-MP-B,SKU-ESP-001,Dual-Boiler Espresso Machine,1,50841,38000,delivered,Double-9 Sept,50841.0,2025-09-10 09:05:00,2025-09-10,2025-09,False,False,False,False,False,True,True,50841.0,38000
ITEM-12986,ORD-3140,2025-09-10 16:06:00,CUST-0043,CH-MP-A,SKU-KTL-001,Variable-Temp Gooseneck Kettle,2,5570,3800,delivered,Double-9 Sept,5570.0,2025-09-10 16:06:00,2025-09-10,2025-09,False,False,False,False,False,True,True,11140.0,7600
ITEM-12987,ORD-3140,2025-09-10 14:00:00,CUST-0043,CH-MP-A,SKU-CLN-002,Backflush Detergent 500g,1,฿403,220,delivered,Double-9 Sept,403.0,2025-09-10 14:00:00,2025-09-10,2025-09,False,False,False,False,False,True,True,403.0,220
ITEM-12988,ORD-3140,2025-09-10 09:43:00,CUST-0043,CH-MP-A,SKU-SCL-001,Precision Coffee Scale 2kg,1,3195,2100,delivered,Double-9 Sept,3195.0,2025-09-10 09:43:00,2025-09-10,2025-09,False,False,False,False,False,True,True,3195.0,2100
ITEM-12989,ORD-3141,2025-09-10 18:56:00,CUST-0150,CH-MP-A,SKU-GRD-003,Hand Grinder Titanium,2,7167,4200,delivered,Double-9 Sept,7167.0,2025-09-10 18:56:00,2025-09-10,2025-09,False,False,False,False,False,True,True,14334.0,8400
ITEM-12990,ORD-3141,2025-09-10 13:20:00,CUST-0150,CH-MP-A,SKU-KTL-001,Variable-Temp Gooseneck Kettle,1,"฿6,019",3800,delivered,Double-9 Sept,6019.0,2025-09-10 13:20:00,2025-09-10,2025-09,False,False,False,False,False,True,True,6019.0,3800
ITEM-12991,ORD-3142,11/09/2025 20:47  ,CUST-0210,CH-OWN,SKU-KTL-002,Stovetop Gooseneck Kettle,1,2168,1200,delivered,Double-9 Sept,2168.0,2025-09-11 20:47:00,2025-09-11,2025-09,False,False,False,False,False,True,True,2168.0,1200
ITEM-12992,ORD-3143,11/09/2025 10:19  ,CUST-0288,CH-MP-B,SKU-FLT-001,Paper Filter V60 100ct,1,146,85,delivered,Double-9 Sept,146.0,2025-09-11 10:19:00,2025-09-11,2025-09,False,False,False,False,False,True,True,146.0,85
ITEM-12993,ORD-3144,2025-09-11 20:11:00,CUST-0170,CH-MP-A,SKU-KTL-002,Stovetop Gooseneck Kettle,1,2025,1200,delivered,Double-9 Sept,2025.0,2025-09-11 20:11:00,2025-09-11,2025-09,False,False,False,False,False,True,True,2025.0,1200
ITEM-12994,ORD-3144,2025-09-11 10:40:00,CUST-0170,CH-MP-A,SKU-FLT-001,Paper Filter V60 100ct,3,162,85,delivered,Double-9 Sept,162.0,2025-09-11 10:40:00,2025-09-11,2025-09,False,False,False,False,False,True,True,486.0,255
ITEM-12995,ORD-3145,2025-09-11 12:20:00,CUST-0265,CH-MP-B,SKU-PRT-001,Bottomless Portafilter 58mm,1,2287,1400,delivered,Double-9 Sept,2287.0,2025-09-11 12:20:00,2025-09-11,2025-09,False,False,False,False,False,True,True,2287.0,1400
ITEM-12996,ORD-3146,2025-09-11 15:38:00,CUST-0369,CH-OWN,SKU-ESP-003,Semi-Auto Espresso Machine,1,41796,28000,delivered,Double-9 Sept,41796.0,2025-09-11 15:38:00,2025-09-11,2025-09,False,False,False,False,False,True,True,41796.0,28000
ITEM-12997,ORD-3147,2025-09-11 22:57:00,CUST-0313,CH-MP-B,SKU-FRT-001,Milk Frothing Pitcher 600ml,1,778,420,delivered,Double-9 Sept,778.0,2025-09-11 22:57:00,2025-09-11,2025-09,False,False,False,False,False,True,True,778.0,420
ITEM-12998,ORD-3148,2025-09-11 12:47:00,CUST-0269,CH-MP-A,SKU-KTL-001,Variable-Temp Gooseneck Kettle,1,6125,3800,delivered,Double-9 Sept,6125.0,2025-09-11 12:47:00,2025-09-11,2025-09,False,False,False,False,False,True,True,6125.0,3800
ITEM-12999,ORD-3149,2025-09-11 20:45:00,CUST-0349,CH-MP-A,SKU-SCL-001,Precision Coffee Scale 2kg,1,"฿3,164",2100,delivered,Double-9 Sept,3164.0,2025-09-11 20:45:00,2025-09-11,2025-09,False,False,False,False,False,True,True,3164.0,2100
ITEM-13000,ORD-3150,2025-09-11 20:53:00,CUST-0037,CH-MP-B,SKU-KTL-002,Stovetop Gooseneck Kettle,1,"฿2,035",1200,delivered,Double-9 Sept,2035.0,2025-09-11 20:53:00,2025-09-11,2025-09,False,False,False,False,False,True,True,2035.0,1200
ITEM-13001,ORD-3151,2025-09-11 11:43:00,CUST-0113,CH-OWN,SKU-FRT-001,Milk Frothing Pitcher 600ml,2,฿783,420,delivered,Double-9 Sept,783.0,2025-09-11 11:43:00,2025-09-11,2025-09,False,False,False,False,False,True,True,1566.0,840
ITEM-13002,ORD-3151,2025-09-11 17:20:00,CUST-0113,CH-OWN,SKU-SCL-001,Precision Coffee Scale 2kg,1,3470,2100,delivered,Double-9 Sept,3470.0,2025-09-11 17:20:00,2025-09-11,2025-09,False,False,False,False,False,True,True,3470.0,2100
ITEM-13003,ORD-3152,2025-09-11 14:39:00,CUST-0284,CH-OWN,SKU-CLN-001,Espresso Machine Cleaner 900g,1,516,280,delivered,Double-9 Sept,516.0,2025-09-11 14:39:00,2025-09-11,2025-09,False,False,False,False,False,True,True,516.0,280
ITEM-13004,ORD-3153,2025-09-11 16:50:00,CUST-0123,CH-OWN,SKU-FRT-002,Milk Frothing Pitcher 350ml,1,567,320,delivered,Double-9 Sept,567.0,2025-09-11 16:50:00,2025-09-11,2025-09,False,False,False,False,False,True,True,567.0,320
ITEM-13005,ORD-3153,2025-09-11 12:30:00,CUST-0123,CH-OWN,SKU-GRD-002,Conical-Burr Grinder,1,19863,12000,delivered,Double-9 Sept,19863.0,2025-09-11 12:30:00,2025-09-11,2025-09,False,False,False,False,False,True,True,19863.0,12000
ITEM-13006,ORD-3154,2025-09-11 14:05:00,CUST-0244,CH-MP-A,SKU-GRD-002,Conical-Burr Grinder,1,17220,12000,delivered,Double-9 Sept,17220.0,2025-09-11 14:05:00,2025-09-11,2025-09,False,False,False,False,False,True,True,17220.0,12000
ITEM-13007,ORD-3155,2025-09-11 18:37:00,CUST-0103,CH-MP-A,SKU-CLN-001,Espresso Machine Cleaner 900g,1,฿502,280,delivered,Double-9 Sept,502.0,2025-09-11 18:37:00,2025-09-11,2025-09,False,False,False,False,False,True,True,502.0,280
ITEM-13008,ORD-3156,2025-09-11 12:47:00,CUST-0368,CH-MP-A,SKU-ESP-002,Single-Boiler Espresso Machine,1,34064,22000,delivered,Double-9 Sept,34064.0,2025-09-11 12:47:00,2025-09-11,2025-09,False,False,False,False,False,True,True,34064.0,22000
ITEM-13009,ORD-3156,2025-09-11 21:21:00,CUST-0368,CH-MP-A,SKU-PRT-001,Bottomless Portafilter 58mm,3,2548,1400,delivered,Double-9 Sept,2548.0,2025-09-11 21:21:00,2025-09-11,2025-09,False,False,False,False,False,True,True,7644.0,4200
ITEM-13010,ORD-3157,2025-09-11 09:40:00,CUST-0126,CH-MP-A,SKU-KTL-001,Variable-Temp Gooseneck Kettle,1,6420,3800,delivered,Double-9 Sept,6420.0,2025-09-11 09:40:00,2025-09-11,2025-09,False,False,False,False,False,True,True,6420.0,3800
ITEM-13011,ORD-3158,2025-09-11 09:47:00,CUST-0391,CH-MP-A,SKU-SCL-001,Precision Coffee Scale 2kg,1,3284,2100,delivered,Double-9 Sept,3284.0,2025-09-11 09:47:00,2025-09-11,2025-09,False,False,False,False,False,True,True,3284.0,2100
ITEM-13012,ORD-3158,2025-09-11 22:26:00,CUST-0391,CH-MP-A,SKU-DIS-001,WDT Distribution Tool,1,793,450,delivered,Double-9 Sept,793.0,2025-09-11 22:26:00,2025-09-11,2025-09,False,False,False,False,False,True,True,793.0,450
ITEM-13013,ORD-3158,2025-09-11 18:47:00,CUST-0391,CH-MP-A,SKU-ESP-001,Dual-Boiler Espresso Machine,1,51781,38000,delivered,Double-9 Sept,51781.0,2025-09-11 18:47:00,2025-09-11,2025-09,False,False,False,False,False,True,True,51781.0,38000
ITEM-13014,ORD-3159,2025-09-11 13:25:00,CUST-0042,CH-MP-A,SKU-FRT-002,Milk Frothing Pitcher 350ml,1,577,320,delivered,Double-9 Sept,577.0,2025-09-11 13:25:00,2025-09-11,2025-09,False,False,False,False,False,True,True,577.0,320
ITEM-13015,ORD-3160,2025-09-11 16:42:00,CUST-0157,CH-MP-B,SKU-ESP-003,Semi-Auto Espresso Machine,1,37592,28000,delivered,Double-9 Sept,37592.0,2025-09-11 16:42:00,2025-09-11,2025-09,False,False,False,False,False,True,True,37592.0,28000
ITEM-13016,ORD-3161,2025-09-11 20:23:00,CUST-0376,CH-MP-B,SKU-TMP-002,53mm Tamper Steel,1,1475,720,delivered,Double-9 Sept,1475.0,2025-09-11 20:23:00,2025-09-11,2025-09,False,False,False,False,False,True,True,1475.0,720
ITEM-13017,ORD-3162,2025-09-11 11:44:00,CUST-0176,CH-OWN,SKU-ESP-001,Dual-Boiler Espresso Machine,1,53144,38000,delivered,Double-9 Sept,53144.0,2025-09-11 11:44:00,2025-09-11,2025-09,False,False,False,False,False,True,True,53144.0,38000
ITEM-13018,ORD-3163,2025-09-11 13:53:00,CUST-0374,CH-MP-A,SKU-CLN-001,Espresso Machine Cleaner 900g,1,535,280,delivered,Double-9 Sept,535.0,2025-09-11 13:53:00,2025-09-11,2025-09,False,False,False,False,False,True,True,535.0,280
ITEM-13019,ORD-3164,2025-09-11 17:24:00,CUST-0274,CH-MP-B,SKU-ESP-003,Semi-Auto Espresso Machine,2,42296,28000,delivered,Double-9 Sept,42296.0,2025-09-11 17:24:00,2025-09-11,2025-09,False,False,False,False,False,True,True,84592.0,56000
ITEM-13020,ORD-3164,2025-09-11 12:35:00,CUST-0274,CH-MP-B,SKU-SCL-001,Precision Coffee Scale 2kg,2,"฿3,434",2100,delivered,Double-9 Sept,3434.0,2025-09-11 12:35:00,2025-09-11,2025-09,False,False,False,False,False,True,True,6868.0,4200
ITEM-13021,ORD-3165,2025-09-11 11:00:00,CUST-0233,CH-MP-B,SKU-GRD-003,Hand Grinder Titanium,1,7059,4200,delivered,Double-9 Sept,7059.0,2025-09-11 11:00:00,2025-09-11,2025-09,False,False,False,False,False,True,True,7059.0,4200
ITEM-13022,ORD-3166,2025-09-11 14:05:00,CUST-0145,CH-MP-A,SKU-GRD-003,Hand Grinder Titanium,1,6847,4200,delivered,Double-9 Sept,6847.0,2025-09-11 14:05:00,2025-09-11,2025-09,False,False,False,False,False,True,True,6847.0,4200
ITEM-13023,ORD-3166,11/09/2025 15:19  ,CUST-0145,CH-MP-A,SKU-KTL-002,Stovetop Gooseneck Kettle,2,2028,1200,delivered,Double-9 Sept,2028.0,2025-09-11 15:19:00,2025-09-11,2025-09,False,False,False,False,False,True,True,4056.0,2400
ITEM-13024,ORD-3167,2025-09-11 09:09:00,CUST-0246,CH-MP-A,SKU-KTL-001,Variable-Temp Gooseneck Kettle,1,6475,3800,delivered,Double-9 Sept,6475.0,2025-09-11 09:09:00,2025-09-11,2025-09,False,False,False,False,False,True,True,6475.0,3800
ITEM-13025,ORD-3168,2025-09-11 21:34:00,CUST-0137,CH-OWN,SKU-FRT-002,Milk Frothing Pitcher 350ml,2,557,320,delivered,Double-9 Sept,557.0,2025-09-11 21:34:00,2025-09-11,2025-09,False,False,False,False,False,True,True,1114.0,640
ITEM-13026,ORD-3168,11/09/2025 14:21  ,CUST-0137,CH-OWN,SKU-FLT-001,Paper Filter V60 100ct,1,167,85,delivered,Double-9 Sept,167.0,2025-09-11 14:21:00,2025-09-11,2025-09,False,False,False,False,False,True,True,167.0,85
ITEM-13027,ORD-3168,11/09/2025 13:45  ,CUST-0137,CH-OWN,SKU-ESP-003,Semi-Auto Espresso Machine,1,42359,28000,delivered,Double-9 Sept,42359.0,2025-09-11 13:45:00,2025-09-11,2025-09,False,False,False,False,False,True,True,42359.0,28000
ITEM-13028,ORD-3169,2025-09-11 22:07:00,CUST-0039,CH-OWN,SKU-FLT-001,Paper Filter V60 100ct,2,156,85,delivered,Double-9 Sept,156.0,2025-09-11 22:07:00,2025-09-11,2025-09,False,False,False,False,False,True,True,312.0,170
ITEM-13029,ORD-3169,2025-09-11 12:54:00,CUST-0039,CH-OWN,SKU-TMP-002,53mm Tamper Steel,1,1362,720,delivered,Double-9 Sept,1362.0,2025-09-11 12:54:00,2025-09-11,2025-09,False,False,False,False,False,True,True,1362.0,720
ITEM-13030,ORD-3169,11/09/2025 10:35  ,CUST-0039,CH-OWN,SKU-FRT-002,Milk Frothing Pitcher 350ml,2,600,320,delivered,Double-9 Sept,600.0,2025-09-11 10:35:00,2025-09-11,2025-09,False,False,False,False,False,True,True,1200.0,640
ITEM-13031,ORD-3170,2025-09-11 13:08:00,CUST-0375,CH-MP-A,SKU-FLT-001,Paper Filter V60 100ct,1,164,85,delivered,Double-9 Sept,164.0,2025-09-11 13:08:00,2025-09-11,2025-09,False,False,False,False,False,True,True,164.0,85
ITEM-13032,ORD-3171,2025-09-11 12:48:00,CUST-0089,CH-MP-A,SKU-BAG-001,Coffee Storage Vault 1kg,1,1252,680,delivered,Double-9 Sept,1252.0,2025-09-11 12:48:00,2025-09-11,2025-09,False,False,False,False,False,True,True,1252.0,680
ITEM-13033,ORD-3172,2025-09-11 10:05:00,CUST-0377,CH-OWN,SKU-CLN-002,Backflush Detergent 500g,1,395,220,delivered,Double-9 Sept,395.0,2025-09-11 10:05:00,2025-09-11,2025-09,False,False,False,False,False,True,True,395.0,220
ITEM-13034,ORD-3173,2025-09-11 14:14:00,CUST-0101,CH-MP-A,SKU-TMP-001,58mm Tamper Steel,2,"฿1,357",780,delivered,Double-9 Sept,1357.0,2025-09-11 14:14:00,2025-09-11,2025-09,False,False,False,False,False,True,True,2714.0,1560
ITEM-13035,ORD-3174,2025-09-11 18:56:00,CUST-0158,CH-MP-A,SKU-FLT-001,Paper Filter V60 100ct,2,151,85,delivered,Double-9 Sept,151.0,2025-09-11 18:56:00,2025-09-11,2025-09,False,False,False,False,False,True,True,302.0,170
ITEM-13036,ORD-3175,2025-09-11 20:51:00,CUST-0282,CH-MP-A,SKU-FRT-002,Milk Frothing Pitcher 350ml,1,568,320,delivered,Double-9 Sept,568.0,2025-09-11 20:51:00,2025-09-11,2025-09,False,False,False,False,False,True,True,568.0,320
ITEM-13037,ORD-3175,2025-09-11 20:11:00,CUST-0282,CH-MP-A,SKU-DIS-001,WDT Distribution Tool,1,฿895,450,delivered,Double-9 Sept,895.0,2025-09-11 20:11:00,2025-09-11,2025-09,False,False,False,False,False,True,True,895.0,450
ITEM-13038,ORD-3176,2025-09-11 10:59:00,CUST-0209,CH-OWN,SKU-BAG-001,Coffee Storage Vault 1kg,1,1365,680,delivered,Double-9 Sept,1365.0,2025-09-11 10:59:00,2025-09-11,2025-09,False,False,False,False,False,True,True,1365.0,680
ITEM-13039,ORD-3176,2025-09-11 10:58:00,CUST-0209,CH-OWN,SKU-SCL-001,Precision Coffee Scale 2kg,1,3551,2100,delivered,Double-9 Sept,3551.0,2025-09-11 10:58:00,2025-09-11,2025-09,False,False,False,False,False,True,True,3551.0,2100
ITEM-13040,ORD-3177,2025-09-11 20:46:00,CUST-0329,CH-MP-A,SKU-ESP-001,Dual-Boiler Espresso Machine,1,"฿51,890",38000,delivered,Double-9 Sept,51890.0,2025-09-11 20:46:00,2025-09-11,2025-09,False,False,False,False,False,True,True,51890.0,38000
ITEM-13041,ORD-3178,2025-09-11 11:09:00,CUST-0341,CH-MP-A,SKU-GRD-001,Flat-Burr Grinder 64mm,1,28396,18500,delivered,Double-9 Sept,28396.0,2025-09-11 11:09:00,2025-09-11,2025-09,False,False,False,False,False,True,True,28396.0,18500
ITEM-13042,ORD-3178,2025-09-11 15:10:00,CUST-0341,CH-MP-A,SKU-TMP-002,53mm Tamper Steel,2,1391,720,delivered,Double-9 Sept,1391.0,2025-09-11 15:10:00,2025-09-11,2025-09,False,False,False,False,False,True,True,2782.0,1440
ITEM-13043,ORD-3179,11/09/2025 18:51  ,CUST-0317,CH-MP-B,SKU-GRD-002,Conical-Burr Grinder,1,"฿19,340",12000,delivered,Double-9 Sept,19340.0,2025-09-11 18:51:00,2025-09-11,2025-09,False,False,False,False,False,True,True,19340.0,12000
ITEM-13044,ORD-3180,2025-09-12 16:03:00,CUST-0006,CH-MP-A,SKU-TMP-001,58mm Tamper Steel,1,1618,780,delivered,,1618.0,2025-09-12 16:03:00,2025-09-12,2025-09,False,False,False,False,False,True,True,1618.0,780
ITEM-13045,ORD-3181,2025-09-12 16:47:00,CUST-0016,CH-MP-A,SKU-DIS-001,WDT Distribution Tool,1,931,450,delivered,,931.0,2025-09-12 16:47:00,2025-09-12,2025-09,False,False,False,False,False,True,True,931.0,450
ITEM-13046,ORD-3182,2025-09-12 20:51:00,CUST-0285,CH-MP-B,SKU-BAG-001,Coffee Storage Vault 1kg,1,1368,680,delivered,,1368.0,2025-09-12 20:51:00,2025-09-12,2025-09,False,False,False,False,False,True,True,1368.0,680
ITEM-13047,ORD-3183,2025-09-12 15:01:00,CUST-0263,CH-OWN,SKU-ESP-001,Dual-Boiler Espresso Machine,2,"฿62,000",38000,delivered,,62000.0,2025-09-12 15:01:00,2025-09-12,2025-09,False,False,False,False,False,True,True,124000.0,76000
ITEM-13048,ORD-3183,12/09/2025 11:50  ,CUST-0263,CH-OWN,SKU-GRD-002,Conical-Burr Grinder,1,21000,12000,delivered,,21000.0,2025-09-12 11:50:00,2025-09-12,2025-09,False,False,False,False,False,True,True,21000.0,12000
ITEM-13049,ORD-3184,12/09/2025 15:44  ,CUST-0007,CH-MP-A,SKU-FRT-001,Milk Frothing Pitcher 600ml,2,837,420,delivered,,837.0,2025-09-12 15:44:00,2025-09-12,2025-09,False,False,False,False,False,True,True,1674.0,840
ITEM-13050,ORD-3185,2025-09-12 14:27:00,CUST-0022,CH-MP-B,SKU-ESP-003,Semi-Auto Espresso Machine,1,44899,28000,delivered,,44899.0,2025-09-12 14:27:00,2025-09-12,2025-09,False,False,False,False,False,True,True,44899.0,28000
ITEM-13051,ORD-3186,2025-09-12 16:33:00,CUST-0105,CH-MP-A,SKU-FRT-002,Milk Frothing Pitcher 350ml,1,642,320,delivered,,642.0,2025-09-12 16:33:00,2025-09-12,2025-09,False,False,False,False,False,True,True,642.0,320
ITEM-13052,ORD-3186,12/09/2025 15:44  ,CUST-0105,CH-MP-A,SKU-TMP-001,58mm Tamper Steel,1,1614,780,delivered,,1614.0,2025-09-12 15:44:00,2025-09-12,2025-09,False,False,False,False,False,True,True,1614.0,780
ITEM-13053,ORD-3187,12/09/2025 19:08  ,CUST-0320,CH-OWN,SKU-TMP-002,53mm Tamper Steel,1,"฿1,590",720,delivered,,1590.0,2025-09-12 19:08:00,2025-09-12,2025-09,False,False,False,False,False,True,True,1590.0,720
ITEM-13054,ORD-3188,2025-09-13 16:53:00,CUST-0046,CH-OWN,SKU-KTL-001,Variable-Temp Gooseneck Kettle,2,6900,3800,delivered,,6900.0,2025-09-13 16:53:00,2025-09-13,2025-09,False,False,False,False,False,True,True,13800.0,7600
ITEM-13055,ORD-3188,2025-09-13 10:48:00,CUST-0046,CH-OWN,SKU-FLT-001,Paper Filter V60 100ct,1,฿180,85,delivered,,180.0,2025-09-13 10:48:00,2025-09-13,2025-09,False,False,False,False,False,True,True,180.0,85
ITEM-13056,ORD-3189,2025-09-13 21:20:00,CUST-0261,CH-MP-A,SKU-SCL-001,Precision Coffee Scale 2kg,1,3654,2100,delivered,,3654.0,2025-09-13 21:20:00,2025-09-13,2025-09,False,False,False,False,False,True,True,3654.0,2100
ITEM-13057,ORD-3190,2025-09-13 18:46:00,CUST-0368,CH-MP-B,SKU-FLT-002,Paper Filter V60 500ct-Pack,1,641,340,delivered,,641.0,2025-09-13 18:46:00,2025-09-13,2025-09,False,False,False,False,False,True,True,641.0,340
ITEM-13058,ORD-3191,2025-09-13 16:13:00,CUST-0158,CH-MP-B,SKU-FLT-002,Paper Filter V60 500ct-Pack,1,639,340,delivered,,639.0,2025-09-13 16:13:00,2025-09-13,2025-09,False,False,False,False,False,True,True,639.0,340
ITEM-13059,ORD-3192,2025-09-13 17:48:00,CUST-0170,CH-MP-B,SKU-TMP-002,53mm Tamper Steel,1,1565,720,delivered,,1565.0,2025-09-13 17:48:00,2025-09-13,2025-09,False,False,False,False,False,True,True,1565.0,720
ITEM-13060,ORD-3193,2025-09-13 11:23:00,CUST-0271,CH-MP-B,SKU-FRT-002,Milk Frothing Pitcher 350ml,1,671,320,delivered,,671.0,2025-09-13 11:23:00,2025-09-13,2025-09,False,False,False,False,False,True,True,671.0,320
ITEM-13061,ORD-3194,2025-09-13 21:48:00,CUST-0274,CH-MP-B,SKU-GRD-003,Hand Grinder Titanium,2,7623,4200,delivered,,7623.0,2025-09-13 21:48:00,2025-09-13,2025-09,False,False,False,False,False,True,True,15246.0,8400
ITEM-13062,ORD-3194,2025-09-13 15:57:00,CUST-0274,CH-MP-B,SKU-CLN-002,Backflush Detergent 500g,1,422,220,delivered,,422.0,2025-09-13 15:57:00,2025-09-13,2025-09,False,False,False,False,False,True,True,422.0,220
ITEM-13063,ORD-3195,13/09/2025 09:39  ,CUST-0275,CH-MP-B,SKU-PRT-001,Bottomless Portafilter 58mm,1,2658,1400,delivered,,2658.0,2025-09-13 09:39:00,2025-09-13,2025-09,False,False,False,False,False,True,True,2658.0,1400
ITEM-13064,ORD-3196,2025-09-14 11:05:00,CUST-0246,CH-OWN,SKU-FLT-002,Paper Filter V60 500ct-Pack,1,690,340,delivered,,690.0,2025-09-14 11:05:00,2025-09-14,2025-09,False,False,False,False,False,True,True,690.0,340
ITEM-13065,ORD-3196,14/09/2025 16:20  ,CUST-0246,CH-OWN,SKU-FRT-002,Milk Frothing Pitcher 350ml,1,690,320,delivered,,690.0,2025-09-14 16:20:00,2025-09-14,2025-09,False,False,False,False,False,True,True,690.0,320
